Temperature (°C),Humidity (%),Wind Speed (km/h),Rain
25.0314640460722,51.51353141254,4.542846954092357,0
17.115540652384254,84.28692955804254,15.605581564219273,1
24.17846056032571,95.33783400477519,5.818547056377383,1
14.35146572671191,95.04884172106958,10.552358194984508,1
22.649020889576413,88.35923129719006,10.207255578172813,1
27.207843103289502,67.03569298306051,1.5681150501457495,0
7.6417774993635526,64.5213853376523,9.198048930496574,0
16.015523722647615,44.93245341258903,11.34523974843733,0
22.8853606359027,100.0,11.062928144556581,1
18.984773069785035,77.03467117222702,12.710562051410506,1
21.855729366856544,62.620646426957755,8.837526055283698,0
16.980074066420897,89.92085333480452,12.137513326276482,1
20.4329489373645,55.40853224859999,7.932012795759785,0
19.221613823039604,76.0993305133401,5.768597750761675,1
25.838910308299035,67.41056298563748,6.106814872956303,0
21.272104216506065,79.58015709820451,5.613668634413756,1
21.68801331037601,69.04639691220818,13.028757903673581,0
17.940615169387662,48.23608163333164,5.45627947282433,0
17.561968879637533,71.13364559005056,10.82211652194791,1
17.837209060901895,85.73296212813042,9.202227417782701,1
21.972260711891483,69.56175391219023,9.692054279648104,0
17.895077595898684,81.6267268238363,14.0908218855991,1
21.448874284482066,54.3170577148892,8.68471789835418,0
30.377003993227195,69.60608810095222,11.83480468464905,0
24.355623517158463,60.63234317367134,10.112690054143336,0
18.369882339160796,81.20471260157065,9.543943283101907,0
26.006069610819722,70.47237343392993,16.899907373159422,1
17.959623134892244,80.35110514504919,5.675974762853891,1
9.80937732411073,86.315656392368,13.867395506312334,1
14.95956844541298,80.37427862682082,11.969219696469917,1
10.646040394870722,74.09677651440467,8.561425016104648,0
18.24243257979346,55.026816122328924,14.887955552324836,0
20.092091895947757,69.95820833999647,4.45566966283439,0
28.382186561376415,62.00364396976251,8.434700028102785,0
21.634636868820813,64.8390406494366,6.374553387192772,0
18.90449735595568,64.38198773874623,11.23625039461438,0
24.147027905917447,55.30111637826633,6.660807696438467,0
8.944323454960575,40.63992116299015,11.299191840223957,0
21.178072790542828,59.9778542750835,9.440690752535337,0
23.854325969434832,72.90069177886238,8.561938172031747,0
12.607068771100792,49.77734431858765,11.165941738099932,0
25.718770216034645,70.23523354707436,9.194135128185808,0
21.69248203747207,98.50402636466447,6.734095470822884,1
17.923560430495993,85.34584832878359,18.404118968904935,1
23.163909330531425,94.65312263680794,8.538498450912567,1
31.35346428902198,75.8669181539909,3.3471727595439553,0
20.909331275292477,87.51264734479669,7.473703930835834,1
21.24110293150168,59.14052904298319,6.198169934881809,0
17.70319550229878,60.334895994670234,12.478436848121547,0
15.750778152676041,28.912896907937906,10.964957978774757,0
24.151679082721227,87.79218211063449,11.196138405371032,1
15.719580870455664,93.1048596972983,8.889932602488267,1
20.357831186096963,61.702341319790946,9.161949258829235,0
17.611712766174417,66.19072440404148,8.887206689176995,0
22.39489912873196,58.692068294635575,9.756420447593591,0
21.66831052643474,75.73980327216238,12.506000306094506,1
25.187699721289498,86.8739881795486,11.00822623751604,1
17.449918005726264,43.858420391784385,11.5003384888626,0
18.650625323533145,76.14157795963378,11.498676724747607,1
15.106181421088463,65.84992342421282,12.653327312145214,0
17.77853369961944,71.70091587950034,10.864450124620763,1
21.88650246522426,76.88491002511437,11.076544218036757,0
23.78494308322676,67.17696341840768,13.56641872357947,0
15.389173379111874,68.4461971989133,8.004862245990664,0
24.3480296005283,66.79187248668042,7.432772260145478,1
26.778189294024756,84.55474302682423,6.4422352024394325,1
22.067174516118506,76.28139940191245,10.548743690860768,0
29.38397906279033,73.3087530660604,4.438803276342631,0
16.131054004482134,50.93572418361576,11.386462288179032,0
13.776726483442914,64.32130385180268,9.672420716498342,0
11.106398755478606,83.48003740508761,13.40391909946317,1
27.480221557445915,70.56544859685884,7.984248068605028,0
23.27182828177029,79.89297204383708,9.39004514374748,1
19.722076645447725,96.49767700491451,13.366609999880106,1
21.399843131599102,85.57909103813225,14.149406940334458,1
14.372554763508116,71.39737506549613,7.9595429027445395,1
32.228759898084135,62.33516244706409,10.54534369776148,0
20.646105909876137,31.69675605916153,10.883256933052145,0
20.546973973024464,67.47422616290721,11.120960216863445,0
23.62883311949346,65.10981256274727,9.212273022053134,0
22.405046158683568,75.85549291593064,13.844150194370904,1
21.119420121395656,67.69142159537968,4.330889549135364,0
16.04762772277344,65.19422410844808,8.736609295596748,0
22.357341785679978,43.30901604239169,11.343792198318841,0
29.41012248237517,55.900482562749005,11.37167443584803,0
26.727100230774887,77.14976561200837,14.058277091844289,0
27.965933133196984,95.73861446699041,13.59467617960386,1
17.443921617844076,68.53711924381565,9.143375124078329,1
15.051975898707095,74.91716610361185,13.899613730591813,1
19.37106539950176,84.28717235429208,7.857874768667635,1
20.278624561443472,57.836590956996254,12.792662148375513,0
25.470957592354743,75.50221064928164,15.43156743526298,1
11.537676851425903,58.892648405017624,13.644832320564907,0
27.64775159730307,82.97236657736516,10.317311150572369,1
19.209960507105052,72.27104571927599,9.004663684683633,0
17.8655946502629,74.4767772097216,5.414226111222141,1
14.939478123699162,58.26102103872117,10.931618913742613,0
11.725716640671154,80.60548539416178,6.654348316087242,1
24.115852919809573,100.0,7.62059600915819,1
20.36658983594202,54.88132456857691,6.427762597789985,0
13.55019550129473,64.90361488528714,8.618823002030034,0
13.52460613968192,73.47411211252138,9.916091756539053,0
18.32107650354936,81.79609317993724,10.820843743497115,1
28.345107626446964,61.60680572065797,8.19848009375811,0
18.702043243181976,27.504545647858897,13.20785111918555,0
12.48428523440947,90.38784241246037,9.375384226030102,1
18.77128467957028,81.40759179376214,7.636832700203442,1
18.636382151261646,43.85578704270002,10.67887680173031,0
6.515566785292142,60.88646812330666,15.890658500631448,0
19.72852566741094,93.52273644290989,11.005481699605353,1
18.84532734895661,91.71694627686799,8.911433117879179,1
23.48103182406709,84.07960034018417,5.417615931643888,1
29.244780474726724,67.35831349060206,9.341763037083789,0
25.632825147738785,71.24481128218765,10.704784375264346,0
18.655556547225846,68.0361129231081,8.83725732623329,0
14.467370456291649,86.92359674903255,5.003846085277001,1
32.8667990162493,56.86236390257335,7.4483038314896985,0
20.29609217007244,57.91300517673693,14.363615382663273,0
20.06964645956473,85.15411880254024,14.302003011191383,1
19.879374564449982,69.33457816732657,7.340082492386205,0
20.990423803839274,90.67701033180712,12.018270361598265,1
19.278197940380288,59.92731689529182,6.4642816456894785,0
17.131689965598817,69.17832459491763,14.212948845984858,0
17.26570529379804,56.1638052273407,10.73570754368271,0
19.836233648920008,70.11044022135351,12.848924495849602,0
17.282876144331176,47.82179594501802,4.8547199584523835,0
16.435771086614178,62.685498685675554,12.032911305774665,0
20.532151138459483,48.456192026078234,9.97697780894649,0
18.725113912895722,80.40884849786887,12.555787212372527,1
27.519964942913443,80.74884009639477,12.744603394293549,0
6.745150958034941,44.046059042734825,10.197354068424248,0
25.45753425961231,90.00828618250858,8.197511082712255,1
26.230425962488145,100.0,12.339088546538484,1
9.633048837959253,70.69009580104512,9.819536501784617,1
18.286562029598258,60.38328609663033,7.381645139417072,0
18.142795670021044,100.0,7.239543305626943,1
12.962441526410894,50.21547252546234,5.568506751062856,0
16.110916562045624,70.30159700303648,8.46912652131081,0
14.447120772670857,72.69433408947886,13.308076138223136,0
28.761352217118116,90.17721430678623,10.533489399116302,1
24.678391965737305,75.39608462690182,8.410696882230878,0
26.357775474970794,62.52049156317323,12.41456781454024,0
23.608360320216175,55.73223444418066,7.502570134829834,0
14.354741143913854,64.87267269630797,10.286050822998336,0
17.37739866860113,54.896089585822835,9.461108881823455,0
22.44687280613959,70.71737979677025,12.337391876765057,1
13.889360955540273,61.537057302092705,5.268314887241498,0
23.56499215086194,47.589433100653736,7.449406762556032,0
18.798373009209325,88.82718682562356,5.085263022716399,1
18.125895962252013,62.53491214856441,9.22120983457219,0
23.554799841017456,50.977947925370316,13.634282510897291,0
22.2213165574302,67.47611298268687,8.483658371039418,0
18.1951691709046,71.02557348951488,8.467948185413048,1
25.79664901682124,43.802999116314496,12.61517327255241,0
14.594683362000513,74.97471500688644,13.2056486753659,1
23.07967803472132,54.292636469646034,9.73428679819363,0
22.96550628984192,95.66543213786181,12.054144562149677,1
18.452267803430047,77.85940768115103,6.769136377366161,1
21.63066511121059,64.00150014836025,14.133923001776243,0
13.744432118073485,58.82248344523974,16.446118881811152,0
24.620135096034506,68.42548438654563,11.563647373566175,0
19.075489317785056,79.19186112374935,3.747005135971598,1
17.386384897404803,69.617588071222,8.325309212806648,0
25.245046129184445,66.74261789294715,11.838475965007964,0
16.478281547286205,70.87555436226843,8.735551008500911,0
12.957693518182202,60.94211603144568,13.816595662750291,0
12.216854132380481,64.85191109735443,11.764471793307596,0
23.030049756728197,38.71311341642494,7.88057349770261,0
13.597853237518585,84.60589346278552,10.096794432313759,1
28.77397090992182,74.48196670482643,7.31850033808273,0
9.59035296058139,58.39816233949855,9.452245364762675,0
28.48228184145019,98.48102472032858,8.336220278702346,1
21.05508733601309,71.30524720588579,13.524285400699114,1
19.516434440648037,54.45784642037205,16.348036170492986,0
17.275404565955252,82.85106132205688,5.706435000292744,1
21.995680571760353,75.97072324763894,4.230351141370743,0
19.81182648787576,75.91869978226329,9.264482734445842,1
25.516509410082605,63.61366593022614,5.444752903513953,0
20.571138243310198,76.75743585667053,10.138634811012752,1
20.75150880730939,66.07362564668358,12.246808341417779,0
18.18193893893072,78.33912177468764,14.482425691800476,1
19.715271881394663,41.42583318984042,10.604183676145844,0
21.539008844460295,63.49189805531216,9.420534325451262,0
11.449158036716872,95.83232646712293,4.064845250280747,1
13.259072889471435,58.49398816899549,10.078555447557395,0
23.716320470113576,60.942425537602205,10.213861781648385,0
20.854327190639708,63.28057992325037,11.916870442638237,0
19.080083318236603,51.77790796167035,7.874535695412726,0
20.092169665326967,36.875788356576216,8.69484219929242,0
21.737908526808354,66.5412040221458,5.565993234087447,0
17.301201598453193,72.03789136122485,3.1261215793478048,0
16.108476372988438,69.21242397192022,6.67450872760965,0
20.979226275488408,67.8268215707817,5.28902255724095,0
15.10813611192484,70.64561306275581,11.010136886261833,0
22.041263778572358,85.34262207326147,8.445597829999429,1
11.487081978810798,67.14330721106175,8.385288609775632,0
25.14577818662822,61.38876134369096,7.046760861474364,0
22.362987412065216,65.78311772667871,0.3023037024626998,1
21.28014867156938,78.69020139635164,14.524932246242651,1
24.91345491972757,91.18040317814874,6.999188431669635,1
28.32737222231288,60.57784391246233,8.76273979045028,0
25.07185032509065,71.48400680543325,5.635323504132068,0
10.795628843341774,75.07536162903939,12.915791030321902,0
13.602115166321493,55.111329899067655,10.430286811111973,0
16.875907111521606,70.30625750819377,7.520904144202394,1
20.13045525105417,48.01489213986858,8.823311165967928,0
22.588295102345615,43.46424544390902,15.03453976637461,0
16.371280934232672,75.50119611838386,9.781091704356164,1
20.93383382238539,64.24187888003826,9.454799387152283,0
16.22308533823339,73.03420611431828,7.175855541582204,1
16.942410985040258,69.73157534487476,4.316256548583091,1
12.966694515758888,55.35399927004304,9.519883979261966,0
15.383833769445479,69.32118547053496,10.976455336973853,1
13.241576971918331,51.50348042477717,13.29875339298301,0
15.120633735113337,90.86458537002102,3.2545103965010336,1
25.268208983039198,49.66044482710054,6.624711018930913,0
15.253005555840286,67.06322093547128,8.257776728330649,0
33.161910324186955,54.36592617929127,9.989557454280394,0
22.466589504404446,78.55631760041193,9.564898925414733,1
20.92418061847437,65.02852943077745,9.634933942938192,0
15.708211099093933,62.219999205681845,11.224288175709834,0
23.501549397044958,82.79802317577332,7.290120667662672,1
17.12181086881113,70.44145887516328,12.802424326701084,1
20.610049073226808,77.74966668903951,11.300357325098442,1
32.800422691343975,55.280110952238026,9.040503207615762,0
19.51970050137675,48.9277458410874,14.802723975666746,0
25.74636663142838,71.608119430602,14.669248106715301,1
16.48411787437056,65.21730466757903,12.798686065581425,0
19.82505754751519,79.39652008680916,0.944329688296623,1
28.85400317817755,68.80137321006175,14.736835278153926,0
16.865164711061162,73.07613008851945,12.384275567415802,0
29.062242789984644,45.64926205088135,16.01922591313881,0
23.538759677277376,98.32655409421385,13.712393775200615,1
17.18766612052866,67.53637022451952,14.735028032491856,0
23.162038695277605,80.46380455508799,12.635964550541138,1
24.86277224813365,57.458624946705605,14.046079595936536,0
23.10904981108598,74.6201485332601,15.98237122220332,1
12.148876400547717,50.457328547128824,10.649664215134617,0
16.364314120875658,76.78101757389507,5.283308367765611,1
18.762406822242475,64.6603887342125,9.077617299954573,0
19.62783285449977,70.43785755903352,11.16983679815031,0
23.103360487753392,80.46961045195147,10.224662753114673,1
20.888505004666268,51.5118953316958,6.26031410152172,0
13.323278206449494,59.73262404080805,5.106797124415063,0
21.900989255029817,76.85986421630149,7.776511994095513,1
23.052928726419115,100.0,12.423218667952453,1
22.7989522396552,67.92876498007777,14.741019312468907,0
25.403903627773108,78.86704176885898,12.749702841333104,1
24.16961077274452,68.3954279521228,13.172281861342409,0
22.295900396142184,99.1336839213445,9.757553280509327,1
19.649171442706766,43.79167499552116,4.773752626882108,0
11.695195332420043,71.41931567004038,8.634338257351883,0
22.148091095662927,45.616839496569085,9.223706764382865,0
21.038438435815557,32.40142644194925,8.508842539492953,0
21.357894185976868,74.46193079676725,10.164084596123878,0
13.616257120898453,72.09246694221189,11.324259279678852,1
